,64,512,1024
0,2.30625844002,2.30625844002,2.30625844002
1,2.29155039787,2.29155039787,2.29155039787
2,2.2790517807,2.2790517807,2.2790517807
3,2.25692796707,2.25692796707,2.25692796707
4,2.21943283081,2.21943283081,2.21943283081
5,2.15805721283,2.15805721283,2.15805721283
6,2.03444647789,2.03444647789,2.03444647789
7,1.72756171227,1.72756171227,1.72756171227
8,1.71798539162,1.71798539162,1.71798539162
9,2.56289625168,2.56289625168,2.56289625168
10,2.08396720886,2.08396720886,2.08396720886
11,1.94165754318,1.94165754318,1.94165754318
12,2.05979776382,2.05979776382,2.05979776382
13,2.08836054802,2.08836054802,2.08836054802
14,2.00457930565,2.00457930565,2.00457930565
15,1.84398460388,1.84398460388,1.84398460388
16,1.54127430916,1.54127430916,1.54127430916
17,1.27578282356,1.27578282356,1.27578282356
18,1.0395399332,1.0395399332,1.0395399332
19,0.980038523674,0.980038523674,0.980038523674
20,0.948266148567,0.948266148567,0.948266148567
21,0.89798283577,0.89798283577,0.89798283577
22,0.76386320591,0.76386320591,0.76386320591
23,0.66567581892,0.66567581892,0.66567581892
24,0.596028387547,0.596028387547,0.596028387547
25,0.639930665493,0.639930665493,0.639930665493
26,0.525441527367,0.525441527367,0.525441527367
27,0.516742110252,0.516742110252,0.516742110252
28,0.467319309711,0.467319309711,0.467319309711
29,0.399001657963,0.399001657963,0.399001657963
30,0.38296431303,0.38296431303,0.38296431303
31,0.432985901833,0.432985901833,0.432985901833
32,0.34976631403,0.34976631403,0.34976631403
33,0.366029292345,0.366029292345,0.366029292345
34,0.373124867678,0.373124867678,0.373124867678
35,0.346467614174,0.346467614174,0.346467614174
36,0.299708098173,0.299708098173,0.299708098173
37,0.285709679127,0.285709679127,0.285709679127
38,0.265924602747,0.265924602747,0.265924602747
39,0.224391683936,0.224391683936,0.224391683936
40,0.249709650874,0.249709650874,0.249709650874
41,0.258938163519,0.258938163519,0.258938163519
42,0.220651194453,0.220651194453,0.220651194453
43,0.251963376999,0.251963376999,0.251963376999
44,0.277253478765,0.277253478765,0.277253478765
45,0.255774408579,0.255774408579,0.255774408579
46,0.188642933965,0.188642933965,0.188642933965
47,0.214783936739,0.214783936739,0.214783936739
48,0.217899441719,0.217899441719,0.217899441719
49,0.182729244232,0.182729244232,0.182729244232
50,0.196877032518,0.196877032518,0.196877032518
51,0.165987610817,0.165987610817,0.165987610817
52,0.207124918699,0.207124918699,0.207124918699
53,0.204420998693,0.204420998693,0.204420998693
54,0.168049201369,0.168049201369,0.168049201369
55,0.22486114502,0.22486114502,0.22486114502
56,0.179045498371,0.179045498371,0.179045498371
57,0.200108647346,0.200108647346,0.200108647346
58,0.181783974171,0.181783974171,0.181783974171
59,0.1593785882,0.1593785882,0.1593785882
60,0.109113775194,0.109113775194,0.109113775194
61,0.182449147105,0.182449147105,0.182449147105
62,0.140181526542,0.140181526542,0.140181526542
63,0.134993001819,0.134993001819,0.134993001819
64,0.196329087019,0.196329087019,0.196329087019
65,0.12635448575,0.12635448575,0.12635448575
66,0.147383332253,0.147383332253,0.147383332253
67,0.141497850418,0.141497850418,0.141497850418
68,0.173809081316,0.173809081316,0.173809081316
69,0.17224752903,0.17224752903,0.17224752903
70,0.118371166289,0.118371166289,0.118371166289
71,0.129004269838,0.129004269838,0.129004269838
72,0.140755072236,0.140755072236,0.140755072236
73,0.141948744655,0.141948744655,0.141948744655
74,0.154875308275,0.154875308275,0.154875308275
75,0.111007928848,0.111007928848,0.111007928848
76,0.102033935487,0.102033935487,0.102033935487
77,0.132971853018,0.132971853018,0.132971853018
78,0.118093155324,0.118093155324,0.118093155324
79,0.125152900815,0.125152900815,0.125152900815
80,0.114694558084,0.114694558084,0.114694558084
81,0.118933819234,0.118933819234,0.118933819234
82,0.0877408981323,0.0877408981323,0.0877408981323
83,0.138097792864,0.138097792864,0.138097792864
84,0.124631650746,0.124631650746,0.124631650746
85,0.12107847631,0.12107847631,0.12107847631
86,0.127397865057,0.127397865057,0.127397865057
87,0.125957787037,0.125957787037,0.125957787037
88,0.0997749567032,0.0997749567032,0.0997749567032
89,0.133562847972,0.133562847972,0.133562847972
90,0.118255637586,0.118255637586,0.118255637586
91,0.119085550308,0.119085550308,0.119085550308
92,0.0811770409346,0.0811770409346,0.0811770409346
93,0.105129063129,0.105129063129,0.105129063129
94,0.106052868068,0.106052868068,0.106052868068
95,0.125960066915,0.125960066915,0.125960066915
96,0.108349151909,0.108349151909,0.108349151909
97,0.0834625288844,0.0834625288844,0.0834625288844
98,0.0884098038077,0.0884098038077,0.0884098038077
99,0.104096315801,0.104096315801,0.104096315801
100,0.116973236203,0.116973236203,0.116973236203
101,0.0783743336797,0.0783743336797,0.0783743336797
102,0.117196567357,0.117196567357,0.117196567357
103,0.101192057133,0.101192057133,0.101192057133
104,0.110689871013,0.110689871013,0.110689871013
105,0.105283454061,0.105283454061,0.105283454061
106,0.109093129635,0.109093129635,0.109093129635
107,0.0819887369871,0.0819887369871,0.0819887369871
108,0.0573584772646,0.0573584772646,0.0573584772646
109,0.116291485727,0.116291485727,0.116291485727
110,0.0868656486273,0.0868656486273,0.0868656486273
111,0.100149303675,0.100149303675,0.100149303675
112,0.0757138133049,0.0757138133049,0.0757138133049
113,0.116400659084,0.116400659084,0.116400659084
114,0.106432303786,0.106432303786,0.106432303786
115,0.05948824808,0.05948824808,0.05948824808
116,0.0822539925575,0.0822539925575,0.0822539925575
117,0.0649614930153,0.0649614930153,0.0649614930153
118,0.0597300902009,0.0597300902009,0.0597300902009
119,0.0826913788915,0.0826913788915,0.0826913788915
120,0.0792783200741,0.0792783200741,0.0792783200741
121,0.0762719362974,0.0762719362974,0.0762719362974
122,0.101508028805,0.101508028805,0.101508028805
123,0.0985238701105,0.0985238701105,0.0985238701105
124,0.0778453052044,0.0778453052044,0.0778453052044
125,0.103618487716,0.103618487716,0.103618487716
126,0.10489500314,0.10489500314,0.10489500314
127,0.0657901987433,0.0657901987433,0.0657901987433
128,0.0815220549703,0.0815220549703,0.0815220549703
129,0.102978385985,0.102978385985,0.102978385985
130,0.0694315433502,0.0694315433502,0.0694315433502
131,0.070753455162,0.070753455162,0.070753455162
132,0.0826907157898,0.0826907157898,0.0826907157898
133,0.105295166373,0.105295166373,0.105295166373
134,0.0694409459829,0.0694409459829,0.0694409459829
135,0.0610583871603,0.0610583871603,0.0610583871603
136,0.076960220933,0.076960220933,0.076960220933
137,0.0737891495228,0.0737891495228,0.0737891495228
138,0.0978024378419,0.0978024378419,0.0978024378419
139,0.0541873686016,0.0541873686016,0.0541873686016
140,0.0771742761135,0.0771742761135,0.0771742761135
141,0.105395570397,0.105395570397,0.105395570397
142,0.0767519176006,0.0767519176006,0.0767519176006
143,0.0673506036401,0.0673506036401,0.0673506036401
144,0.0884548872709,0.0884548872709,0.0884548872709
145,0.0669147595763,0.0669147595763,0.0669147595763
146,0.112178422511,0.112178422511,0.112178422511
147,0.075214587152,0.075214587152,0.075214587152
148,0.0686121359468,0.0686121359468,0.0686121359468
149,0.0658912062645,0.0658912062645,0.0658912062645
150,0.0685558542609,0.0685558542609,0.0685558542609
151,0.0885959938169,0.0885959938169,0.0885959938169
152,0.0711791962385,0.0711791962385,0.0711791962385
153,0.0683385431767,0.0683385431767,0.0683385431767
154,0.0522690787911,0.0522690787911,0.0522690787911
155,0.075849018991,0.075849018991,0.075849018991
156,0.0831723958254,0.0831723958254,0.0831723958254
157,0.0767078176141,0.0767078176141,0.0767078176141
158,0.0862828269601,0.0862828269601,0.0862828269601
159,0.0575207099319,0.0575207099319,0.0575207099319
160,0.0509318672121,0.0509318672121,0.0509318672121
161,0.0772648230195,0.0772648230195,0.0772648230195
162,0.0870681703091,0.0870681703091,0.0870681703091
163,0.0725249499083,0.0725249499083,0.0725249499083
164,0.0782237797976,0.0782237797976,0.0782237797976
165,0.088908046484,0.088908046484,0.088908046484
166,0.0750593170524,0.0750593170524,0.0750593170524
167,0.0745389685035,0.0745389685035,0.0745389685035
168,0.084879308939,0.084879308939,0.084879308939
169,0.0738829523325,0.0738829523325,0.0738829523325
170,0.0755096226931,0.0755096226931,0.0755096226931
171,0.098253890872,0.098253890872,0.098253890872
172,0.0832859277725,0.0832859277725,0.0832859277725
173,0.0808522924781,0.0808522924781,0.0808522924781
174,0.0763550549746,0.0763550549746,0.0763550549746
175,0.063115671277,0.063115671277,0.063115671277
176,0.0644849389791,0.0644849389791,0.0644849389791
177,0.0377402193844,0.0377402193844,0.0377402193844
178,0.0632245689631,0.0632245689631,0.0632245689631
179,0.0676187574863,0.0676187574863,0.0676187574863
180,0.0644585415721,0.0644585415721,0.0644585415721
181,0.055645827204,0.055645827204,0.055645827204
182,0.050027590245,0.050027590245,0.050027590245
183,0.0918775722384,0.0918775722384,0.0918775722384
184,0.0720867291093,0.0720867291093,0.0720867291093
185,0.0653077811003,0.0653077811003,0.0653077811003
186,0.0581730566919,0.0581730566919,0.0581730566919
187,0.0680873095989,0.0680873095989,0.0680873095989
188,0.0518594607711,0.0518594607711,0.0518594607711
189,0.0519562959671,0.0519562959671,0.0519562959671
190,0.07919049263,0.07919049263,0.07919049263
191,0.064107902348,0.064107902348,0.064107902348
192,0.0863403901458,0.0863403901458,0.0863403901458
193,0.0535141155124,0.0535141155124,0.0535141155124
194,0.0736577212811,0.0736577212811,0.0736577212811
195,0.0553246773779,0.0553246773779,0.0553246773779
196,0.0489583387971,0.0489583387971,0.0489583387971
197,0.0550142787397,0.0550142787397,0.0550142787397
198,0.0705046579242,0.0705046579242,0.0705046579242
199,0.0621892511845,0.0621892511845,0.0621892511845
200,0.0647800862789,0.0647800862789,0.0647800862789
201,0.0545371957123,0.0545371957123,0.0545371957123
202,0.0605777576566,0.0605777576566,0.0605777576566
203,0.0509147644043,0.0509147644043,0.0509147644043
204,0.0741953253746,0.0741953253746,0.0741953253746
205,0.0734340026975,0.0734340026975,0.0734340026975
206,0.0567347556353,0.0567347556353,0.0567347556353
207,0.0528364405036,0.0528364405036,0.0528364405036
208,0.0763527750969,0.0763527750969,0.0763527750969
209,0.0613197125494,0.0613197125494,0.0613197125494
210,0.0459521971643,0.0459521971643,0.0459521971643
211,0.0664066895843,0.0664066895843,0.0664066895843
212,0.0540611594915,0.0540611594915,0.0540611594915
213,0.0580864734948,0.0580864734948,0.0580864734948
214,0.0543926693499,0.0543926693499,0.0543926693499
215,0.0563735626638,0.0563735626638,0.0563735626638
216,0.0690201967955,0.0690201967955,0.0690201967955
217,0.0620527453721,0.0620527453721,0.0620527453721
218,0.0634265616536,0.0634265616536,0.0634265616536
219,0.0505064874887,0.0505064874887,0.0505064874887
220,0.0696187242866,0.0696187242866,0.0696187242866
221,0.0581564679742,0.0581564679742,0.0581564679742
222,0.0550316311419,0.0550316311419,0.0550316311419
223,0.0486165098846,0.0486165098846,0.0486165098846
224,0.0605664476752,0.0605664476752,0.0605664476752
225,0.0519660674036,0.0519660674036,0.0519660674036
226,0.0718117058277,0.0718117058277,0.0718117058277
227,0.0376515164971,0.0376515164971,0.0376515164971
228,0.0372073464096,0.0372073464096,0.0372073464096
229,0.0518764555454,0.0518764555454,0.0518764555454
230,0.0782863050699,0.0782863050699,0.0782863050699
231,0.0816486701369,0.0816486701369,0.0816486701369
232,0.0614906363189,0.0614906363189,0.0614906363189
233,0.0687852650881,0.0687852650881,0.0687852650881
234,0.0669693127275,0.0669693127275,0.0669693127275
235,0.0504323653877,0.0504323653877,0.0504323653877
236,0.0514804497361,0.0514804497361,0.0514804497361
237,0.0456436723471,0.0456436723471,0.0456436723471
238,0.0489438250661,0.0489438250661,0.0489438250661
239,0.0491612590849,0.0491612590849,0.0491612590849
240,0.0535103455186,0.0535103455186,0.0535103455186
241,0.0762804225087,0.0762804225087,0.0762804225087
242,0.0516770072281,0.0516770072281,0.0516770072281
243,0.0518460646272,0.0518460646272,0.0518460646272
244,0.0568325035274,0.0568325035274,0.0568325035274
245,0.064617626369,0.064617626369,0.064617626369
246,0.0599331147969,0.0599331147969,0.0599331147969
247,0.0634121671319,0.0634121671319,0.0634121671319
248,0.0396403409541,0.0396403409541,0.0396403409541
249,0.0652913674712,0.0652913674712,0.0652913674712
250,0.0426661893725,0.0426661893725,0.0426661893725
251,0.0583869814873,0.0583869814873,0.0583869814873
252,0.0696799382567,0.0696799382567,0.0696799382567
253,0.0494960360229,0.0494960360229,0.0494960360229
254,0.0447830036283,0.0447830036283,0.0447830036283
255,0.0564303398132,0.0564303398132,0.0564303398132
256,0.057327888906,0.057327888906,0.057327888906
257,0.0560635402799,0.0560635402799,0.0560635402799
258,0.0414714664221,0.0414714664221,0.0414714664221
259,0.0463440641761,0.0463440641761,0.0463440641761
260,0.0416583642364,0.0416583642364,0.0416583642364
261,0.034277074039,0.034277074039,0.034277074039
262,0.0600729212165,0.0600729212165,0.0600729212165
263,0.0477770678699,0.0477770678699,0.0477770678699
264,0.0322406888008,0.0322406888008,0.0322406888008
265,0.055954631418,0.055954631418,0.055954631418
266,0.0704562366009,0.0704562366009,0.0704562366009
267,0.0341256186366,0.0341256186366,0.0341256186366
268,0.0550901256502,0.0550901256502,0.0550901256502
269,0.0691568702459,0.0691568702459,0.0691568702459
270,0.0552321970463,0.0552321970463,0.0552321970463
271,0.0520212724805,0.0520212724805,0.0520212724805
272,0.0538751557469,0.0538751557469,0.0538751557469
273,0.0550170056522,0.0550170056522,0.0550170056522
274,0.0492241978645,0.0492241978645,0.0492241978645
275,0.0705058798194,0.0705058798194,0.0705058798194
276,0.0283361878246,0.0283361878246,0.0283361878246
277,0.0465842969716,0.0465842969716,0.0465842969716
278,0.0519311055541,0.0519311055541,0.0519311055541
279,0.0463712178171,0.0463712178171,0.0463712178171
280,0.0534507147968,0.0534507147968,0.0534507147968
281,0.0425104871392,0.0425104871392,0.0425104871392
282,0.0633461251855,0.0633461251855,0.0633461251855
283,0.0593647360802,0.0593647360802,0.0593647360802
284,0.0653432533145,0.0653432533145,0.0653432533145
285,0.0496405437589,0.0496405437589,0.0496405437589
286,0.0668852776289,0.0668852776289,0.0668852776289
287,0.0425212793052,0.0425212793052,0.0425212793052
288,0.0475285202265,0.0475285202265,0.0475285202265
289,0.0470502078533,0.0470502078533,0.0470502078533
290,0.0276533924043,0.0276533924043,0.0276533924043
291,0.0427907668054,0.0427907668054,0.0427907668054
292,0.038656052202,0.038656052202,0.038656052202
293,0.0574778094888,0.0574778094888,0.0574778094888
294,0.0667747184634,0.0667747184634,0.0667747184634
295,0.044787902385,0.044787902385,0.044787902385
296,0.0416595265269,0.0416595265269,0.0416595265269
297,0.0482703074813,0.0482703074813,0.0482703074813
298,0.0347348228097,0.0347348228097,0.0347348228097
299,0.0656876340508,0.0656876340508,0.0656876340508
300,0.0413868017495,0.0413868017495,0.0413868017495
301,0.0478016100824,0.0478016100824,0.0478016100824
302,0.0526834391057,0.0526834391057,0.0526834391057
303,0.0307441875339,0.0307441875339,0.0307441875339
304,0.0560802742839,0.0560802742839,0.0560802742839
305,0.0419224202633,0.0419224202633,0.0419224202633
306,0.047532401979,0.047532401979,0.047532401979
307,0.0496208928525,0.0496208928525,0.0496208928525
308,0.0542883686721,0.0542883686721,0.0542883686721
309,0.0486458875239,0.0486458875239,0.0486458875239
310,0.0362440384924,0.0362440384924,0.0362440384924
311,0.027347875759,0.027347875759,0.027347875759
312,0.0404975600541,0.0404975600541,0.0404975600541
313,0.0487555526197,0.0487555526197,0.0487555526197
314,0.0478327646852,0.0478327646852,0.0478327646852
315,0.0486302748322,0.0486302748322,0.0486302748322
316,0.0380343236029,0.0380343236029,0.0380343236029
317,0.0323163457215,0.0323163457215,0.0323163457215
318,0.0474591255188,0.0474591255188,0.0474591255188
319,0.0401120111346,0.0401120111346,0.0401120111346
320,0.0273494701833,0.0273494701833,0.0273494701833
321,0.0447645895183,0.0447645895183,0.0447645895183
322,0.0313727408648,0.0313727408648,0.0313727408648
323,0.0454490222037,0.0454490222037,0.0454490222037
324,0.0361955687404,0.0361955687404,0.0361955687404
325,0.054337952286,0.054337952286,0.054337952286
326,0.0571994520724,0.0571994520724,0.0571994520724
327,0.0372639708221,0.0372639708221,0.0372639708221
328,0.0758045464754,0.0758045464754,0.0758045464754
329,0.033629976213,0.033629976213,0.033629976213
330,0.0652658641338,0.0652658641338,0.0652658641338
331,0.042247608304,0.042247608304,0.042247608304
332,0.0409630276263,0.0409630276263,0.0409630276263
333,0.0235853753984,0.0235853753984,0.0235853753984
334,0.0652000308037,0.0652000308037,0.0652000308037
335,0.0658834502101,0.0658834502101,0.0658834502101
336,0.0387019105256,0.0387019105256,0.0387019105256
337,0.0459972210228,0.0459972210228,0.0459972210228
338,0.0506086312234,0.0506086312234,0.0506086312234
339,0.0278281252831,0.0278281252831,0.0278281252831
340,0.0523435808718,0.0523435808718,0.0523435808718
341,0.0423219278455,0.0423219278455,0.0423219278455
342,0.0340830385685,0.0340830385685,0.0340830385685
343,0.0274015255272,0.0274015255272,0.0274015255272
344,0.0471331514418,0.0471331514418,0.0471331514418
345,0.0461872331798,0.0461872331798,0.0461872331798
346,0.0308708623052,0.0308708623052,0.0308708623052
347,0.0520014427602,0.0520014427602,0.0520014427602
348,0.077164337039,0.077164337039,0.077164337039
349,0.0495849438012,0.0495849438012,0.0495849438012
350,0.0435215756297,0.0435215756297,0.0435215756297
351,0.0495376847684,0.0495376847684,0.0495376847684
352,0.0322153046727,0.0322153046727,0.0322153046727
353,0.0527505651116,0.0527505651116,0.0527505651116
354,0.0491859838367,0.0491859838367,0.0491859838367
355,0.0372554734349,0.0372554734349,0.0372554734349
356,0.0446333810687,0.0446333810687,0.0446333810687
357,0.0419978201389,0.0419978201389,0.0419978201389
358,0.0479377694428,0.0479377694428,0.0479377694428
359,0.0448402427137,0.0448402427137,0.0448402427137
360,0.0267190560699,0.0267190560699,0.0267190560699
361,0.0388334430754,0.0388334430754,0.0388334430754
362,0.0379866957664,0.0379866957664,0.0379866957664
363,0.0294790174812,0.0294790174812,0.0294790174812
364,0.0370773412287,0.0370773412287,0.0370773412287
365,0.0454711839557,0.0454711839557,0.0454711839557
366,0.0395794212818,0.0395794212818,0.0395794212818
367,0.0371320359409,0.0371320359409,0.0371320359409
368,0.0626103654504,0.0626103654504,0.0626103654504
369,0.0370800308883,0.0370800308883,0.0370800308883
370,0.0403345189989,0.0403345189989,0.0403345189989
371,0.0304355602711,0.0304355602711,0.0304355602711
372,0.0314196944237,0.0314196944237,0.0314196944237
373,0.0314707458019,0.0314707458019,0.0314707458019
374,0.0518877133727,0.0518877133727,0.0518877133727
375,0.0304121673107,0.0304121673107,0.0304121673107
376,0.0384841151536,0.0384841151536,0.0384841151536
377,0.0372543185949,0.0372543185949,0.0372543185949
378,0.0511505119503,0.0511505119503,0.0511505119503
379,0.0447291396558,0.0447291396558,0.0447291396558
380,0.0318973697722,0.0318973697722,0.0318973697722
381,0.0318088307977,0.0318088307977,0.0318088307977
382,0.0543974004686,0.0543974004686,0.0543974004686
383,0.039529774338,0.039529774338,0.039529774338
384,0.0311522353441,0.0311522353441,0.0311522353441
385,0.0378344170749,0.0378344170749,0.0378344170749
386,0.0327538922429,0.0327538922429,0.0327538922429
387,0.0584027841687,0.0584027841687,0.0584027841687
388,0.0286114551127,0.0286114551127,0.0286114551127
389,0.0305377542973,0.0305377542973,0.0305377542973
390,0.0358002409339,0.0358002409339,0.0358002409339
391,0.0451358184218,0.0451358184218,0.0451358184218
392,0.0326742492616,0.0326742492616,0.0326742492616
393,0.0350048243999,0.0350048243999,0.0350048243999
394,0.03443672508,0.03443672508,0.03443672508
395,0.0414678230882,0.0414678230882,0.0414678230882
396,0.0351950488985,0.0351950488985,0.0351950488985
397,0.0389606319368,0.0389606319368,0.0389606319368
398,0.0421877801418,0.0421877801418,0.0421877801418
399,0.0436639077961,0.0436639077961,0.0436639077961
400,0.0289814174175,0.0289814174175,0.0289814174175
